DFT,MACE,num_al
-2679662.091989,-2679661.300106017,5
-2679662.091999,-2679661.3003977896,5
-2679662.085087,-2679661.300471401,5
-2679662.085108,-2679661.300815748,5
-2679662.084976,-2679661.3008707864,5
-2679656.866089,-2679659.7030433454,5
-2679659.802661,-2679660.415010417,5
-2679660.732256,-2679660.8446059832,5
-2679661.98949,-2679661.269930648,5
-2679662.007991,-2679661.26993065,5
-2679662.060856,-2679661.3000294934,5
-2679662.088341,-2679661.3056828077,5
-2679662.091031,-2679661.3026234317,5
-2679654.218406,-2679659.1998604373,5
-2679655.340252,-2679659.187358283,5
-2679662.126032,-2679661.2924893424,5
-2679662.126727,-2679661.293256662,5
-2679662.126909,-2679661.293262338,5
-2679662.12693,-2679661.293143818,5
-2679662.12694,-2679661.293009923,5
-2679662.117879,-2679661.2929641474,5
-2679657.151783,-2679659.7385104015,5
-2679660.052855,-2679660.4471871178,5
-2679660.960345,-2679660.8748135148,5
-2679661.94702,-2679661.3152463054,5
-2679661.973218,-2679661.3152463078,5
-2679662.031554,-2679661.3012443846,5
-2679662.103756,-2679661.289157632,5
-2679662.120356,-2679661.2897186214,5
-2679654.051078,-2679659.193037237,5
-2679655.367613,-2679659.2109826105,5
-2679662.119763,-2679661.2945368662,5
-2679662.120371,-2679661.296546702,5
-2679662.120427,-2679661.296560829,5
-2679662.114122,-2679661.296507225,5
-2679656.988089,-2679659.7249753396,5
-2679660.015698,-2679660.4445156036,5
-2679660.86304,-2679660.851396933,5
-2679661.989041,-2679661.3132554013,5
-2679662.056248,-2679661.314664146,5
-2679662.082997,-2679661.314664148,5
-2679662.105335,-2679661.2948032175,5
-2679662.118053,-2679661.291531996,5
-619761.6043948,-619764.9831611799,50
-619762.772089,-619765.0390073854,50
-619765.8886593,-619765.2683702422,50
-619765.8886899,-619765.2714685022,50
-619765.8926783,-619765.2715011374,50
-619765.8945146,-619765.2704555608,50
-619765.894746,-619765.2705062645,50
-619765.8948519,-619765.2706041619,50
-619765.9092938,-619765.2706180892,50
-619765.9094309,-619765.2706722466,50
-619765.9095735,-619765.270856574,50
-619765.909636,-619765.2713233118,50
-619764.3735301,-619765.1552147801,50
-619765.9097035,-619765.2713949684,50
-619765.9097036,-619765.2713949684,50
-619765.3174119,-619765.1950649598,50
-619765.4933234,-619765.2144698137,50
-619765.741437,-619765.2479921877,50
-619765.8415122,-619765.2648677278,50
-619765.8506658,-619765.2710095299,50
-619765.8733989,-619765.2719818525,50
-619765.8833883,-619765.2698275214,50
-619761.6815167,-619764.9770927774,50
-619762.7877993,-619765.0334857703,50
-619765.8935609,-619765.260896434,50
-619765.8991933,-619765.2610844825,50
-619765.9025888,-619765.261126092,50
-619765.9035117,-619765.261162608,50
-619765.904139,-619765.2612102138,50
-619765.9044862,-619765.2612401019,50
-619765.9048485,-619765.2612186413,50
-619765.9050703,-619765.2613116403,50
-619765.9051229,-619765.2613952664,50
-619765.9052432,-619765.2613607653,50
-619764.0028677,-619765.1416979113,50
-619765.9053333,-619765.2612979882,50
-619765.9208255,-619765.2612979896,50
-619765.8877529,-619765.2615882398,50
-619765.9192455,-619765.2616954691,50
-619765.9209378,-619765.2614355991,50
-619765.9211222,-619765.2615073627,50
-619765.9212508,-619765.2615136773,50
-619764.8535726,-619765.2147674441,50
-619765.397464,-619765.2615480951,50
-619765.4496479,-619765.2629669441,50
-619765.6097517,-619765.2643136756,50
-619765.7520224,-619765.2655156378,50
-619765.808551,-619765.2651277281,50
-619765.8792426,-619765.2608861929,50
-619761.6819475,-619764.9734270994,50
-619762.6690194,-619765.0268486091,50
-619765.8751385,-619765.2576503862,50
-619765.8798897,-619765.2547106615,50
-619765.8866684,-619765.2547089033,50
-619765.8989006,-619765.2555639317,50
-619765.9060145,-619765.2566063248,50
-619765.909257,-619765.2568024081,50
-619765.9098091,-619765.2573458786,50
-619765.909932,-619765.2577899883,50
-619765.9102727,-619765.2577110406,50
-619765.910465,-619765.2575941366,50
-619762.6812136,-619765.0682078591,50
-619765.910508,-619765.2574346652,50
-619765.910512,-619765.2575301811,50
-619765.9238561,-619765.2575469266,50
-619765.9238561,-619765.2575469246,50
-619765.9238561,-619765.2575469246,50
-619765.8924641,-619765.2578967256,50
-619765.9224317,-619765.2579419516,50
-619765.9239812,-619765.2576832193,50
-619765.9241568,-619765.2577725733,50
-619765.9244419,-619765.2577751374,50
-619763.2671492,-619765.1115435188,50
-619764.3156243,-619765.1605004834,50
-619764.9636296,-619765.1954925079,50
-619765.503979,-619765.2273459481,50
-619765.6633654,-619765.2482333095,50
-619765.7163512,-619765.25946626,50
-619765.8543926,-619765.2613799704,50
-2725429.534433,-2725434.601862315,4
-2725430.672358,-2725434.5894746413,4
-2725437.662815,-2725436.7993379235,4
-2725437.663421,-2725436.799863758,4
-2725437.66357,-2725436.7998165907,4
-2725437.663595,-2725436.79973149,4
-2725437.663595,-2725436.799616599,4
-2725437.657031,-2725436.7996135037,4
-2725432.490388,-2725435.1537230806,4
-2725435.42501,-2725435.8846540386,4
-2725436.454821,-2725436.34795725,4
-2725437.470543,-2725436.8193697063,4
-2725437.495011,-2725436.8193697063,4
-2725437.561359,-2725436.8059860673,4
-2725437.642009,-2725436.7956762672,4
-2725437.657131,-2725436.7967831,4
-2725429.258523,-2725434.589110843,4
-2725430.083767,-2725434.523911771,4
-2725437.68461,-2725436.7906370694,4
-2725437.68481,-2725436.790789327,4
-2725437.68487,-2725436.7905170964,4
-2725437.678321,-2725436.790391687,4
-2725432.377864,-2725435.1437598052,4
-2725435.749059,-2725435.9467314244,4
-2725436.347886,-2725436.326862952,4
-2725437.603539,-2725436.821515941,4
-2725437.624007,-2725436.8215159387,4
-2725437.666737,-2725436.7889293814,4
-2725437.680312,-2725436.7853676863,4
-2725437.68351,-2725436.788408905,4
-2725429.099937,-2725434.597030407,4
-2725431.002367,-2725434.6904673553,4
-2725437.665948,-2725436.7926014615,4
-2725437.671334,-2725436.7962328303,4
-2725437.673239,-2725436.798849095,4
-2725437.673454,-2725436.798911454,4
-2725437.673486,-2725436.798645237,4
-2725437.664982,-2725436.7985529574,4
-2725437.664986,-2725436.7981220437,4
-2725437.664985,-2725436.798039607,4
-2725437.664988,-2725436.79806335,4
-2725432.103795,-2725435.108762609,4
-2725435.762909,-2725435.971374783,4
-2725436.331379,-2725436.452511606,4
-2725436.991106,-2725436.5974326567,4
-2725437.452522,-2725436.763995984,4
-2725437.50225,-2725436.826347783,4
-2725437.527294,-2725436.8263477813,4
-2725437.621829,-2725436.796927827,4
-2771204.934141,-2771210.005599395,3
-2771206.135288,-2771210.0016385284,3
-2771213.184546,-2771212.3041756093,3
-2771213.184739,-2771212.3041689238,3
-2771213.184757,-2771212.3038877305,3
-2771213.16964,-2771212.3038029284,3
-2771213.169656,-2771212.303528699,3
-2771213.169655,-2771212.3034963533,3
-2771213.169413,-2771212.303511119,3
-2771207.900316,-2771210.571578939,3
-2771211.128351,-2771211.388525426,3
-2771211.808215,-2771211.799503932,3
-2771213.057447,-2771212.3281280757,3
-2771213.088227,-2771212.328128076,3
-2771213.151211,-2771212.301526435,3
-2771213.178985,-2771212.298635095,3
-2771213.183116,-2771212.3019553777,3
-2771204.945488,-2771209.993583135,3
-2771206.102354,-2771209.9834131105,3
-2771213.204865,-2771212.2984163924,3
-2771213.205538,-2771212.298968073,3
-2771213.205692,-2771212.2990109725,3
-2771213.205715,-2771212.2989459215,3
-2771213.205722,-2771212.298848287,3
-2771213.19108,-2771212.2988057933,3
-2771213.191109,-2771212.2986109974,3
-2771213.191604,-2771212.298574343,3
-2771207.913379,-2771210.562016493,3
-2771210.986224,-2771211.3460609727,3
-2771211.910209,-2771211.7990018325,3
-2771213.017908,-2771212.3148305444,3
-2771213.04707,-2771212.3148305444,3
-2771213.106051,-2771212.3048093054,3
-2771213.182571,-2771212.2961835554,3
-2771213.198937,-2771212.296513092,3
-2771204.750094,-2771209.985691906,3
-2771205.913353,-2771209.975720473,3
-2771213.180905,-2771212.2961454554,3
-2771213.187226,-2771212.297225036,3
-2771213.187619,-2771212.2974864254,3
-2771213.187726,-2771212.2975258604,3
-2771213.187744,-2771212.2974776733,3
-2771213.187766,-2771212.297403426,3
-2771213.179688,-2771212.297426564,3
-2771213.179697,-2771212.2970211185,3
-2771213.179781,-2771212.2969669607,3
-2771207.752831,-2771210.5529328855,3
-2771210.788711,-2771211.31137519,3
-2771211.917421,-2771211.79381023,3
-2771212.952131,-2771212.3063585595,3
-2771212.976356,-2771212.3063585595,3
-2771212.976356,-2771212.3063585614,3
-2771213.058702,-2771212.2999061737,3
-2771213.166834,-2771212.29561168,3
-2816980.203856,-2816985.390276051,2
-2816981.350306,-2816985.378752107,2
-2816988.671697,-2816987.812718987,2
-2816988.67186,-2816987.812761477,2
-2816988.671879,-2816987.8125346596,2
-2816988.664664,-2816987.8124508304,2
-2816988.664675,-2816987.8121547597,2
-2816988.664752,-2816987.812083229,2
-2816983.218551,-2816985.978562921,2
-2816986.382396,-2816986.802212023,2
-2816987.315604,-2816987.2872109525,2
-2816988.556252,-2816987.8355495282,2
-2816988.577776,-2816987.8355495282,2
-2816988.638786,-2816987.8104865383,2
-2816988.666267,-2816987.807554436,2
-2816988.670359,-2816987.810634483,2
-2816980.229721,-2816985.3948422656,2
-2816981.409331,-2816985.387500736,2
-2816988.692906,-2816987.8104479895,2
-2816988.693574,-2816987.810959283,2
-2816988.693725,-2816987.8110113353,2
-2816988.693748,-2816987.8109289785,2
-2816988.69375,-2816987.810872033,2
-2816988.678449,-2816987.8108308897,2
-2816988.67848,-2816987.8106828076,2
-2816988.679004,-2816987.810681793,2
-2816983.229695,-2816985.979345248,2
-2816986.379438,-2816986.797447553,2
-2816987.332855,-2816987.2710623546,2
-2816988.52441,-2816987.8243520674,2
-2816988.551168,-2816987.8243520674,2
-2816988.60471,-2816987.8157677464,2
-2816988.671843,-2816987.808706327,2
-2816988.687552,-2816987.8088874784,2
-2816980.233451,-2816985.3894462916,2
-2816980.233451,-2816985.3894462916,2
-2816988.682075,-2816987.807487555,2
-2816988.683282,-2816987.810119722,2
-2816988.68378,-2816987.8119399576,2
-2816988.685798,-2816987.811939955,2
-2816981.407038,-2816985.38387941,2
-2816983.229171,-2816985.9757827437,2
-2816986.286462,-2816986.773753463,2
-2816987.387887,-2816987.2765562646,2
-2816988.483339,-2816987.8199860454,2
-2816988.643233,-2816987.83558242,2
-2816988.656658,-2816987.835582418,2
-2816988.67563,-2816987.81042002,2
-2862755.522797,-2862760.7872234765,1
-2862756.707024,-2862760.781259662,1
-2862764.195425,-2862763.320544311,1
-2862764.195859,-2862763.320801345,1
-2862764.195989,-2862763.320854336,1
-2862764.196009,-2862763.320810198,1
-2862764.19602,-2862763.3207722045,1
-2862764.180181,-2862763.320739289,1
-2862764.180222,-2862763.3205617922,1
-2862764.180661,-2862763.3205630872,1
-2862758.553426,-2862761.3892271295,1
-2862761.679987,-2862762.2197824162,1
-2862762.821972,-2862762.745054752,1
-2862763.997775,-2862763.326984904,1
-2862764.019316,-2862763.3269849056,1
-2862764.087986,-2862763.322443319,1
-2862764.175278,-2862763.3194161053,1
-2862764.189498,-2862763.3197512166,1
-665537.1267343,-665540.4444246017,49
-665538.0661094,-665540.4916580268,49
-665541.3251581,-665540.686500685,49
-665541.3400068,-665540.6871778108,49
-665541.3480652,-665540.6870227109,49
-665541.3510053,-665540.6873780515,49
-665541.3519668,-665540.6872562456,49
-665541.3526837,-665540.6872353152,49
-665541.3532346,-665540.6872491457,49
-665541.3535025,-665540.6871663396,49
-665541.3536614,-665540.6871583273,49
-665541.3537552,-665540.6871672305,49
-665538.2360631,-665540.5378585961,49
-665541.3636418,-665540.6871672291,49
-665541.3271054,-665540.6869857128,49
-665541.3618599,-665540.6873364889,49
-665541.3636767,-665540.6872456112,49
-665541.3637399,-665540.6872688971,49
-665541.3638584,-665540.6872856348,49
-665541.3634197,-665540.6873147582,49
-665539.0928004,-665540.5728028184,49
-665540.0434146,-665540.5933066665,49
-665540.5496941,-665540.6251376175,49
-665541.0156479,-665540.663516234,49
-665541.1231075,-665540.6727656831,49
-665541.2416048,-665540.6770630097,49
-665541.283839,-665540.6806607657,49
-665536.9076824,-665540.4335556683,49
-665538.5297971,-665540.4851087532,49
-665541.323648,-665540.6891019156,49
-665541.3299163,-665540.6891096109,49
-665541.3325636,-665540.6885259021,49
-665541.3335395,-665540.6874828442,49
-665541.3345716,-665540.6874967285,49
-665541.3354653,-665540.688034838,49
-665541.3359753,-665540.6887015827,49
-665541.3363912,-665540.688924244,49
-665541.3364585,-665540.6890819224,49
-665541.336565,-665540.6890599275,49
-665539.4061407,-665540.5656806624,49
-665541.3495426,-665540.6890599275,49
-665541.3175995,-665540.6887718583,49
-665541.347724,-665540.689165863,49
-665541.3495421,-665540.6891207518,49
-665541.349515,-665540.6891536401,49
-665540.4675951,-665540.6518332161,49
-665540.5980302,-665540.670032201,49
-665540.870843,-665540.6721218615,49
-665540.9654296,-665540.6722892504,49
-665541.206293,-665540.6750879734,49
-665541.2730155,-665540.6787147511,49
-665541.3036179,-665540.6847909993,49
-665536.7439017,-665540.4309096129,49
-665538.4503241,-665540.48100529,49
-665541.3152674,-665540.6882405085,49
-665541.3327983,-665540.6882571612,49
-665541.3448017,-665540.687667994,49
-665541.3467201,-665540.6853222946,49
-665541.350488,-665540.68485649,49
-665541.3524196,-665540.6851094225,49
-665541.3531495,-665540.6835939904,49
-665541.3534331,-665540.6834801447,49
-665541.3536152,-665540.6837151591,49
-665541.3536974,-665540.6838445431,49
-665538.9241988,-665540.5430094338,49
-665541.3537152,-665540.6839292637,49
-665541.3654693,-665540.6839337827,49
-665541.3656146,-665540.6840131475,49
-665541.3656809,-665540.684013146,49
-665541.3656809,-665540.684013146,49
-665541.3261488,-665540.6842556893,49
-665541.3636141,-665540.6843425333,49
-665541.3656939,-665540.6841411488,49
-665541.3657646,-665540.6841610774,49
-665541.36583,-665540.6841927272,49
-665540.3277138,-665540.6131488435,49
-665541.3655097,-665540.6842252201,49
-665540.7644732,-665540.6209734099,49
-665540.9681824,-665540.6354752734,49
-665541.1367819,-665540.6510973681,49
-665541.2682384,-665540.6662204274,49
-665541.2837696,-665540.683289282,49
-665541.3115449,-665540.6832488372,49
-711312.4967617,-711315.9071577322,48
-711314.3794326,-711315.9503733001,48
-711316.7209704,-711316.0932895546,48
-711316.7397216,-711316.1049889503,48
-711316.7426566,-711316.1108594973,48
-711316.7595191,-711316.112434287,48
-711316.7700155,-711316.1157116587,48
-711316.773084,-711316.1159616287,48
-711316.77509,-711316.1161950589,48
-711316.7758112,-711316.1165978002,48
-711316.7762437,-711316.11725319,48
-711316.7857613,-711316.1172531884,48
-711315.5894324,-711316.0235193121,48
-711316.7531671,-711316.1170101984,48
-711316.7844746,-711316.1174163765,48
-711316.7859719,-711316.1173143415,48
-711316.786157,-711316.1173943485,48
-711316.7863255,-711316.1174638232,48
-711316.786402,-711316.1175498042,48
-711316.7864055,-711316.1176349338,48
-711316.7869389,-711316.1176638829,48
-711316.1571074,-711316.0378315793,48
-711316.1789591,-711316.0505199077,48
-711316.3477789,-711316.0569203971,48
-711316.4853179,-711316.0651712454,48
-711316.6331818,-711316.0732241027,48
-711316.6526926,-711316.0830434667,48
-711316.6872974,-711316.0859439863,48
-711312.22508,-711315.9019809364,48
-711313.5149157,-711315.9515378876,48
-711316.7180186,-711316.1224519464,48
-711316.7533577,-711316.1210772975,48
-711316.7658282,-711316.1207259308,48
-711316.7744278,-711316.1202498637,48
-711316.7765287,-711316.1204273229,48
-711316.7779281,-711316.1207495544,48
-711316.7791734,-711316.1214917627,48
-711316.7793546,-711316.1209752298,48
-711316.7796277,-711316.1209030515,48
-711316.7818448,-711316.12090305,48
-711313.7585856,-711315.9965929157,48
-711316.7524343,-711316.1207537848,48
-711316.7807198,-711316.1210101626,48
-711316.7820178,-711316.1209478738,48
-711316.7821383,-711316.1210292147,48
-711316.7823155,-711316.1211083166,48
-711316.7823976,-711316.1211582965,48
-711316.7829044,-711316.1211723012,48
-711314.2380147,-711316.0186537573,48
-711315.4358014,-711316.0542823793,48
-711315.9804366,-711316.0744997179,48
-711316.3003212,-711316.0843777186,48
-711316.6164931,-711316.1062539333,48
-711316.628269,-711316.1180679251,48
-711316.6781933,-711316.1205128364,48
-711312.6826826,-711315.9118552434,48
-711314.4065424,-711315.9540508849,48
-711316.764797,-711316.1102746009,48
-711316.7708092,-711316.1111593801,48
-711316.7777031,-711316.1126696746,48
-711316.7801301,-711316.1143213182,48
-711316.7813317,-711316.1144859425,48
-711316.7820464,-711316.1146028535,48
-711316.7825531,-711316.1147495039,48
-711316.7826836,-711316.1149322387,48
-711316.7828472,-711316.1149977228,48
-711316.7829286,-711316.1151697211,48
-711315.2471759,-711316.0162101437,48
-711316.7829393,-711316.115356939,48
-711316.790082,-711316.115356939,48
-711316.790082,-711316.1153569411,48
-711316.7589054,-711316.1149284241,48
-711316.7885597,-711316.1154087381,48
-711316.7901877,-711316.1153882928,48
-711316.7902706,-711316.1154524501,48
-711316.7903251,-711316.1154822868,48
-711316.7904473,-711316.1154893696,48
-711315.7685414,-711316.0324726374,48
-711316.2547566,-711316.0436765574,48
-711316.4381771,-711316.0709915571,48
-711316.6261174,-711316.0973363643,48
-711316.6887229,-711316.1007183901,48
-711316.7307589,-711316.1041290979,48
-711316.7588512,-711316.10744726,48
-757088.163337,-757091.3842526836,47
-757089.4177562,-757091.426138755,47
-757092.0671374,-757091.554010394,47
-757092.127506,-757091.5563609768,47
-757092.1526188,-757091.5585310298,47
-757092.1679481,-757091.5616423364,47
-757092.1773653,-757091.5630343768,47
-757092.1803429,-757091.561987872,47
-757092.1838711,-757091.562328019,47
-757092.1859086,-757091.5628603514,47
-757092.1867728,-757091.5636487342,47
-757092.1923346,-757091.5636487342,47
-757090.3335813,-757091.4678799959,47
-757092.1632958,-757091.5632058138,47
-757092.19323,-757091.5636871171,47
-757092.1935709,-757091.5636915491,47
-757092.194498,-757091.5637095933,47
-757092.1950555,-757091.5637145657,47
-757092.1955555,-757091.5637077446,47
-757092.1956582,-757091.563708034,47
-757092.1954735,-757091.5637064764,47
-757090.6457901,-757091.4763700543,47
-757091.1218847,-757091.487168559,47
-757091.4869767,-757091.4967822456,47
-757091.6685792,-757091.5085111959,47
-757091.7484474,-757091.519685456,47
-757091.8502996,-757091.5317941727,47
-757091.9977839,-757091.550520995,47
-757087.7947808,-757091.3542603713,47
-757089.7199678,-757091.3975745025,47
-757092.1696076,-757091.5336349792,47
-757092.1890489,-757091.5349251975,47
-757092.2048246,-757091.5370102196,47
-757092.2184094,-757091.536725586,47
-757092.2191527,-757091.5362755666,47
-757092.2230513,-757091.5364476719,47
-757092.2261652,-757091.5370957624,47
-757092.2282016,-757091.5384026445,47
-757092.2291873,-757091.5383063068,47
-757092.2316276,-757091.5383063068,47
-757090.874596,-757091.457330128,47
-757092.2018816,-757091.5377253434,47
-757092.2307294,-757091.5382274583,47
-757092.2319239,-757091.5382900693,47
-757092.232119,-757091.5382667974,47
-757092.2323831,-757091.5382644505,47
-757092.2325451,-757091.5382579396,47
-757092.2326224,-757091.5382379771,47
-757092.2327196,-757091.5382342964,47
-757090.9712551,-757091.4939480736,47
-757091.1883244,-757091.504118788,47
-757091.5142193,-757091.5110913706,47
-757091.852726,-757091.5173700162,47
-757091.9916809,-757091.5238961085,47
-757092.0837931,-757091.5290051056,47
-757092.1368904,-757091.5326530926,47
-757087.9499258,-757091.3572063076,47
-757089.5438517,-757091.3995767396,47
-757092.1669432,-757091.5107987704,47
-757092.2134563,-757091.5143538474,47
-757092.2307812,-757091.5187143874,47
-757092.2434747,-757091.5235847834,47
-757092.2457786,-757091.5307979317,47
-757092.2515888,-757091.5318240258,47
-757092.2578457,-757091.532777748,47
-757092.259592,-757091.5328164339,47
-757092.2603864,-757091.5327979391,47
-757092.2609894,-757091.5326001032,47
-757089.548897,-757091.3995767396,47
-757092.2611267,-757091.5328476,47
-757092.2613443,-757091.5328845927,47
-757092.2479043,-757091.5328845927,47
-757090.2918149,-757091.4389378575,47
-757091.1943915,-757091.4758346674,47
-757091.3169151,-757091.47988683,47
-757091.8153287,-757091.4925386118,47
-757091.9372916,-757091.5011298861,47
-757092.066419,-757091.5050061786,47
-757092.1012153,-757091.5064052094,47
-802863.2213083,-802866.8191728841,46
-802864.0654201,-802866.8542607386,46
-802867.5194529,-802866.9694184444,46
-802867.5582401,-802866.9705469088,46
-802867.5875588,-802866.972901609,46
-802867.6026817,-802866.9748428512,46
-802867.612399,-802866.9759136545,46
-802867.6179575,-802866.9761242116,46
-802867.6218918,-802866.9764017384,46
-802867.6234065,-802866.9764126613,46
-802867.6255818,-802866.9764126613,46
-802867.6015881,-802866.9761953034,46
-802865.2484348,-802866.8989568505,46
-802867.6279188,-802866.9764931737,46
-802867.6282797,-802866.9765181547,46
-802867.6285886,-802866.9765710665,46
-802867.6290695,-802866.976620583,46
-802867.6290891,-802866.9766718277,46
-802867.6292401,-802866.9767090519,46
-802867.6294931,-802866.976758775,46
-802867.6297999,-802866.9768034982,46
-802867.6300407,-802866.9768460242,46
-802867.6302165,-802866.9768879077,46
-802866.0056631,-802866.9254167739,46
-802867.6303105,-802866.9769305058,46
-802867.630309,-802866.9769818225,46
-802867.630047,-802866.9769998855,46
-802866.6482078,-802866.9393345874,46
-802866.84608,-802866.9438664519,46
-802866.9829378,-802866.9485539084,46
-802867.1022138,-802866.9534183767,46
-802867.3562831,-802866.9604447103,46
-802867.483919,-802866.9653780271,46
-802863.4963946,-802866.8055684995,46
-802864.7176979,-802866.8454735067,46
-802867.5573837,-802866.9471402484,46
-802867.609247,-802866.9513393147,46
-802867.6151595,-802866.9530802089,46
-802867.6455318,-802866.9538768829,46
-802867.6691816,-802866.9549007982,46
-802867.6793488,-802866.9571250901,46
-802867.6839909,-802866.9561960512,46
-802867.6902148,-802866.956386217,46
-802867.6917142,-802866.956886205,46
-802867.6872123,-802866.9568862069,46
-802865.3692185,-802866.8788763846,46
-802867.6636567,-802866.9565984036,46
-802867.6887259,-802866.9569394693,46
-802867.6889544,-802866.9570772055,46
-802867.6895316,-802866.9571279828,46
-802867.6902195,-802866.9571869903,46
-802867.6907896,-802866.9572472388,46
-802867.6914207,-802866.9572981752,46
-802867.6917558,-802866.9573638992,46
-802867.6918707,-802866.9574216506,46
-802867.6919915,-802866.9574379822,46
-802865.9104842,-802866.8948814519,46
-802867.6922814,-802866.9574629546,46
-802867.6923141,-802866.9574677681,46
-802867.6923769,-802866.9574803896,46
-802867.6924456,-802866.9575024663,46
-802867.692549,-802866.9575246256,46
-802867.6925658,-802866.9575669763,46
-802867.6930482,-802866.95758111,46
-802866.4479653,-802866.9067697244,46
-802866.8681139,-802866.9176100405,46
-802866.8934586,-802866.9231641839,46
-802867.1419942,-802866.9287294924,46
-802867.3274403,-802866.9346532281,46
-802867.4913688,-802866.9415898368,46
-802863.5697655,-802866.8342912219,46
-802864.5950537,-802866.8708825172,46
-802867.6288917,-802866.9767108326,46
-802867.6415236,-802866.9770514658,46
-802867.64641,-802866.9778959487,46
-802867.6548133,-802866.9785359646,46
-802867.6565332,-802866.9793325826,46
-802867.6591926,-802866.9804156104,46
-802867.6606511,-802866.9811417054,46
-802867.6614008,-802866.9812126033,46
-802867.6615985,-802866.9812204095,46
-802867.6617732,-802866.9812906531,46
-802865.5487172,-802866.9225619334,46
-802867.6704552,-802866.9812906531,46
-802867.6426421,-802866.9813652963,46
-802867.6704552,-802866.9812906546,46
-802867.6426421,-802866.9813652978,46
-802867.6694749,-802866.9814173266,46
-802867.6706889,-802866.9813235007,46
-802867.6708018,-802866.9813593461,46
-802867.6708539,-802866.9814185408,46
-802867.6709379,-802866.9814771906,46
-802867.6709771,-802866.9815135456,46
-802865.8842628,-802866.9398222339,46
-802867.6709899,-802866.9815635982,46
-802867.6699005,-802866.9815708817,46
-802866.7720559,-802866.9560346974,46
-802866.905963,-802866.9607085815,46
-802867.1890169,-802866.9662559169,46
-802867.4016923,-802866.9714253792,46
-802867.5832512,-802866.9745748291,46
-802867.6211074,-802866.9753447586,46
-848638.8885718,-848642.2915306136,45
-848640.4804665,-848642.3269855009,45
-848643.0804891,-848642.4166622667,45
-848643.087994,-848642.4181602842,45
-848643.1025542,-848642.4184980507,45
-848643.1084029,-848642.4184089514,45
-848643.1112417,-848642.4182874309,45
-848643.1121445,-848642.4181456617,45
-848643.1134018,-848642.4181378604,45
-848643.1138068,-848642.418053998,45
-848643.1142621,-848642.4180425692,45
-848643.114952,-848642.4180425692,45
-848640.8608028,-848642.3500924949,45
-848643.087676,-848642.4176875947,45
-848643.1140582,-848642.4180336291,45
-848643.1152076,-848642.4180400831,45
-848643.1152829,-848642.4180464328,45
-848643.1154448,-848642.4180551566,45
-848643.1155743,-848642.4180501683,45
-848643.1156462,-848642.4180502626,45
-848643.1157019,-848642.4180545766,45
-848641.6629958,-848642.374426344,45
-848642.3532722,-848642.3835885279,45
-848642.5295589,-848642.3878497276,45
-848642.6706697,-848642.3951723207,45
-848642.8876843,-848642.4017494018,45
-848642.9940249,-848642.4077828447,45
-848643.0521082,-848642.4134573156,45
-848639.0821869,-848642.2870135398,45
-848640.253204,-848642.3129544513,45
-848642.9208599,-848642.3962163499,45
-848642.93791,-848642.3984420331,45
-848642.989727,-848642.4000484574,45
-848643.0251184,-848642.4021841765,45
-848643.0619114,-848642.4040622257,45
-848643.0857789,-848642.405349796,45
-848643.0910994,-848642.4058518683,45
-848643.0953574,-848642.4064417316,45
-848643.0996135,-848642.4075367519,45
-848643.1014613,-848642.4075367503,45
-848640.5003557,-848642.3397587511,45
-848643.084154,-848642.4084632989,45
-848643.1039513,-848642.4078915474,45
-848643.1056733,-848642.408399409,45
-848643.1072589,-848642.4088712913,45
-848643.1077019,-848642.4092230223,45
-848643.1088246,-848642.4096831048,45
-848643.1090801,-848642.4100637843,45
-848643.1096251,-848642.4101466781,45
-848643.1102772,-848642.4103047069,45
-848643.1107428,-848642.4104492961,45
-848641.0524794,-848642.3546298657,45
-848643.1107682,-848642.4105479732,45
-848643.110935,-848642.4105902435,45
-848643.1110821,-848642.4106756917,45
-848643.111361,-848642.4107528934,45
-848643.1115709,-848642.4109395272,45
-848643.111816,-848642.411096426,45
-848643.1119132,-848642.4112553146,45
-848643.1120562,-848642.4114166386,45
-848643.1120727,-848642.4115341093,45
-848643.1124596,-848642.4115674904,45
-848641.7183427,-848642.3714081912,45
-848643.1125597,-848642.4116057979,45
-848643.1126637,-848642.4116620651,45
-848643.1127281,-848642.4116869147,45
-848643.1014613,-848642.4075367519,45
-848643.084154,-848642.4084632989,45
-848643.1039513,-848642.4078915458,45
-848643.1056733,-848642.4083994107,45
-848643.1072589,-848642.4088712913,45
-848643.1077019,-848642.4092230239,45
-848643.1088246,-848642.4096831065,45
-848641.7854069,-848642.3732982153,45
-848643.1090801,-848642.4100637842,45
-848643.1096251,-848642.4101466765,45
-848643.1102772,-848642.4103047054,45
-848643.1107428,-848642.4104492962,45
-848643.1107682,-848642.4105479673,45
-848643.110935,-848642.4105902385,45
-848643.111082,-848642.410675687,45
-848643.111361,-848642.4107528856,45
-848643.1115708,-848642.4109395196,45
-848643.111816,-848642.4110964176,45
-848642.0713238,-848642.3785225176,45
-848643.1119132,-848642.4112553077,45
-848643.1120562,-848642.4114166329,45
-848643.1120726,-848642.4115340966,45
-848643.1124595,-848642.4115674748,45
-848643.1125596,-848642.4116057864,45
-848643.1126636,-848642.4116620495,45
-848643.112728,-848642.4116868974,45
-848643.1014613,-848642.4075367519,45
-848643.084154,-848642.4084632989,45
-848643.1039513,-848642.4078915458,45
-848642.2126549,-848642.3812404796,45
-848643.1056733,-848642.408399409,45
